TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
16.298172,24.338037,48.654125,19.804346,8.445487,6.9417334,0.27440807,0,0,1,1,1
40.89532,54.403088,96.541824,13.510831,17.988504,13.7781105,0.2130312,0,1,0,1,1
85.64558,46.195827,5.6193624,54.201366,7.8770046,20.598392,0.56635475,1,0,0,1,1
70.65866,85.00374,85.36574,45.854473,15.13569,10.812702,0.2845969,0,0,0,1,1
81.885925,85.241104,42.74223,47.405277,14.382991,9.7902,0.56747293,1,0,1,1,1
5.9139595,1.3623072,21.78038,64.239845,21.4787,8.711878,0.23882456,0,0,1,1,1
57.172714,62.442444,25.54738,26.97062,21.013758,9.821708,0.46372303,1,1,1,1,1
41.37308,45.501827,58.33555,53.491116,26.84162,20.112244,0.2884802,0,1,0,1,1
53.586952,41.237576,14.793296,73.61812,16.961296,29.027693,0.27487618,0,1,0,1,1
80.70919,83.6678,34.57597,18.144773,9.333388,11.9952,0.29601556,0,0,1,1,1
62.571007,62.36045,81.65375,76.59912,21.39537,16.528856,0.3042692,0,1,1,1,1
4.798016,1.758103,51.173332,62.45022,19.629776,14.379744,0.65294415,1,1,0,1,1
95.05061,96.12255,72.88292,54.705383,13.276825,18.198248,0.24910283,0,0,1,1,1
71.600174,46.595352,15.948307,92.858086,6.6701865,26.24699,0.25929174,0,0,0,1,1
15.282439,10.469664,47.54687,65.84257,10.363287,6.566516,0.43651074,1,1,0,1,1
88.731705,88.23332,55.043102,58.44544,22.152704,20.125076,0.5128123,1,1,0,1,1
58.494087,80.02097,90.152,54.025047,29.30076,17.852901,0.5172373,1,1,1,1,1
47.10026,62.014885,92.42405,29.746265,21.59287,19.528103,0.2954269,1,1,0,1,1
53.51833,38.944546,10.061947,57.520046,7.65443,12.459993,0.2845312,0,0,0,1,1
40.549152,89.742325,91.42156,40.397156,25.881124,7.1467423,0.5651571,1,0,0,1,1
42.63423,28.20815,70.461975,70.42269,6.764369,20.77227,0.55382097,1,0,1,1,1
66.40489,85.26082,92.24103,48.139618,12.738415,18.756908,0.5596752,1,0,1,1,1
74.7376,65.10001,43.47791,97.13525,19.628958,23.004154,0.20195462,0,1,1,1,1
4.208208,19.682255,68.882805,9.443428,18.563843,5.1573987,0.27978477,0,1,1,1,1
56.900013,52.26025,83.421135,90.62699,12.975697,28.37701,0.15239006,0,0,0,1,1
32.00418,43.569168,58.234444,51.987057,16.207064,6.9787774,0.4262265,1,0,1,1,1
13.293651,21.679934,58.170517,35.168484,22.491508,7.054928,0.28939837,0,1,1,1,1
32.261173,48.394577,86.5112,24.135712,29.430786,6.9405665,0.1900401,0,1,0,1,1
57.16568,2.0169327,24.52579,75.43997,10.480456,23.976534,0.726712,1,0,1,1,1
61.313923,72.126396,72.995384,34.13242,12.920924,10.81108,0.21684416,0,0,0,1,1
76.08746,88.6016,82.5078,39.64575,20.79876,16.174437,0.32246333,0,0,1,1,1
82.845276,77.022865,16.33127,32.904884,10.56498,16.590567,0.27071807,0,0,0,1,1
93.72307,99.54691,85.623856,43.29183,26.601345,26.946537,0.24086477,0,1,0,1,1
81.001785,72.44305,16.896116,38.5989,10.331672,23.848482,0.36939067,1,1,0,1,1
83.88706,36.36333,10.102863,97.32167,6.0549226,28.371134,0.5473933,1,1,0,1,1
61.681694,97.02175,94.18131,21.985064,28.913494,18.234344,0.5147943,1,1,0,1,1
11.208168,36.80227,95.016136,47.776833,29.259905,24.38509,0.69187963,1,1,1,1,1
57.370037,26.77439,60.743435,92.92693,11.85023,27.32505,0.3517956,1,0,1,1,1
76.16585,42.078526,82.24788,96.94374,9.322685,27.382458,0.6145639,1,0,1,1,1
79.32224,71.93529,28.869184,14.907508,5.4164042,23.269236,0.2450476,0,0,1,1,1
60.472515,73.93332,65.9075,42.707516,21.794868,10.462341,0.21703702,0,0,0,1,1
32.078636,14.65344,20.749134,41.236088,8.244696,19.3206,0.70399076,1,1,0,1,1
19.523638,32.01327,90.246506,26.057447,23.811434,21.064865,0.20057426,0,0,0,1,1
87.36954,86.61607,75.5761,82.2169,19.896128,14.2381525,0.21950224,0,0,1,1,1
1.1033986,2.4241319,88.652275,75.43507,29.013296,20.167267,0.2956535,0,1,1,1,1
37.121105,13.876879,21.216387,91.42373,13.503771,28.417,0.30934644,0,0,0,1,1
39.375572,61.28321,53.247433,6.8093333,8.056062,5.339168,0.4192974,1,0,1,1,1
7.153712,21.583988,61.92216,21.385494,28.567595,14.918431,0.2704699,0,0,0,1,1
8.819549,8.021987,82.476135,69.22509,16.67043,23.076723,0.47451717,1,0,1,1,1
94.503265,99.7381,93.638916,78.865616,18.563572,8.90493,0.19000581,0,0,0,1,1
12.459417,15.0046425,83.55648,72.27255,27.34446,11.366775,0.18332618,0,1,1,1,1
56.263927,66.40052,20.062273,12.419452,10.38563,8.07295,0.24408643,1,0,0,1,1
7.6422353,35.774117,39.81272,11.729357,22.093132,15.643559,0.7088293,1,0,1,1,1
81.43566,81.83176,42.359272,55.982643,24.90782,15.560328,0.21840443,0,0,1,1,1
24.247936,38.175827,93.90418,76.75742,29.748592,8.494092,0.36057413,1,1,1,1,1
79.15189,72.53963,83.83863,86.03021,21.710428,25.425629,0.41614795,1,0,1,1,1
37.121315,57.212276,70.872536,19.791645,23.479195,5.212108,0.3491845,0,1,0,1,1
44.425293,50.1709,49.13409,27.319754,11.6585045,6.9566126,0.23435593,0,1,1,1,1
34.91185,63.619144,90.49166,48.3795,24.482027,12.141169,0.5915913,1,1,0,1,1
11.101129,56.632626,97.18328,5.8653326,17.805176,5.068678,0.5702928,1,1,1,1,1
59.98202,56.48304,44.063034,80.09398,24.398142,19.058134,0.21705858,0,1,1,1,1
68.39498,89.93619,91.03104,83.93882,27.197,14.325016,0.8178693,1,0,1,1,1
50.459976,76.779816,72.69531,30.903698,13.804216,12.5431185,0.4917592,1,0,0,1,1
69.81498,75.71525,54.952053,8.500739,7.951676,14.275356,0.23403762,0,1,0,1,1
62.002014,80.24429,94.70035,17.98305,28.063133,7.927336,0.25953677,0,1,0,1,1
33.249504,27.151001,39.440594,41.597298,9.805937,20.237404,0.27468237,0,1,1,1,1
47.23972,24.893484,18.2896,55.797367,7.984252,20.736574,0.42589405,1,1,1,1,1
64.520386,48.759148,10.727009,95.19422,5.425499,27.218187,0.23123266,0,1,0,1,1
17.183455,59.465214,81.77042,21.998798,18.372778,8.22465,0.7515008,1,1,0,1,1
60.407986,63.59127,56.094345,41.697205,15.244098,22.070564,0.21830875,0,0,0,1,1
83.09236,71.97462,27.73375,52.76826,25.240421,24.081602,0.43041444,1,0,0,1,1
90.584175,78.440994,37.507393,74.11426,15.704703,25.851505,0.22055228,0,1,1,1,1
32.954834,25.554962,67.47729,86.36357,18.469444,23.940369,0.32074437,0,1,1,1,1
46.764275,7.131125,13.10916,83.21365,13.544216,26.514566,0.6806836,1,1,1,1,1
74.740814,88.767166,64.11193,62.801674,27.195518,15.706846,0.7660395,1,1,0,1,1
37.70256,66.8939,62.390373,29.744062,27.576855,14.232284,0.46555033,1,0,1,1,1
13.437318,31.397127,80.54315,13.213678,17.484585,13.715024,0.24738294,0,0,0,1,1
54.553043,65.643135,26.308619,8.167981,26.744589,8.370538,0.28789303,0,0,0,1,1
87.65891,79.20765,20.34734,51.343376,11.81597,15.509638,0.23676167,0,0,1,1,1
55.405746,13.261129,16.546204,90.141426,12.502407,20.111479,0.4016619,1,0,0,1,1
25.174772,32.35942,46.581367,29.933521,11.840104,9.725064,0.23514682,0,0,0,1,1
34.307117,44.177578,80.831894,66.912,17.469624,14.059829,0.4700966,1,0,0,1,1
60.271355,61.85297,37.853455,51.00443,22.439137,11.903841,0.24685365,0,0,0,1,1
87.876595,78.41901,23.892458,47.654152,19.017565,24.506517,0.2894448,0,0,0,1,1
71.5831,68.486855,7.6124196,18.671967,6.571181,15.515879,0.23083925,0,0,0,1,1
47.967022,57.38915,81.16037,33.467953,9.433065,10.2509775,0.2714462,0,1,1,1,1
59.81204,54.80814,38.57549,88.478676,24.53045,26.50699,0.21054219,0,1,0,1,1
54.649403,23.307234,24.597359,94.02353,11.552493,11.200485,0.34116957,1,0,0,1,1
29.360836,12.808852,5.2426486,33.00562,11.0182905,10.712284,0.6574338,1,1,1,1,1
66.888306,49.873608,30.447012,56.574432,12.357953,10.35096,0.73374784,1,0,0,1,1
70.83957,63.272064,18.52532,37.564884,10.949955,23.850634,0.2648911,0,1,1,1,1
82.35472,93.57772,88.08581,53.333267,27.450579,15.906419,0.19747691,0,0,1,1,1
70.77755,61.7761,15.619646,33.864708,5.4947066,10.39347,0.5656973,1,1,1,1,1
21.498125,79.98618,77.69673,6.737869,22.796183,5.5746083,0.5090876,1,0,0,1,1
78.13634,49.93671,23.91996,88.54434,8.7391405,17.13282,0.4802629,1,1,1,1,1
44.090733,47.855392,37.581177,57.417507,19.472971,8.71786,0.6251543,1,0,0,1,1
24.693712,29.09117,65.996544,52.215973,28.983538,21.314087,0.22698617,0,1,1,1,1
35.219177,14.269534,12.870824,57.235226,6.6629057,18.840694,0.49214658,1,1,0,1,1
87.4387,98.24529,56.216385,19.758242,13.941331,8.783531,0.2671828,0,1,0,1,1
90.06476,70.14859,34.416,80.31361,17.832666,12.950895,0.5560839,1,0,0,1,1
50.72108,48.17079,31.776205,44.379055,20.860537,14.393417,0.29432073,0,0,1,1,1
74.13894,84.23672,69.535545,44.937515,11.9686575,17.789856,0.5163843,1,0,0,1,1
0.2391735,22.493748,88.594955,34.86087,25.069813,11.5643015,0.32037038,0,0,0,1,1
88.07988,51.22316,18.01699,84.64884,25.423094,26.024975,0.5351865,1,0,0,1,1
85.48971,55.3315,54.699432,96.852486,22.23212,25.09636,0.57404464,1,0,0,1,1
80.50842,90.802155,92.87895,54.434814,29.14596,22.66907,0.24213757,0,0,0,1,1
96.401436,77.83455,32.739697,91.07738,25.950588,15.723486,0.52498174,1,1,1,1,1
17.14028,33.303318,76.33118,34.932262,27.890114,10.312548,0.27324438,0,0,1,1,1
78.5082,79.829414,43.613266,41.418056,17.129974,16.635752,0.39777985,1,0,1,1,1
34.435814,51.002846,84.663864,19.53425,20.771166,6.1499424,0.17696008,0,0,0,1,1
55.43146,15.788083,7.5455523,69.47431,5.44202,21.997663,0.5583397,1,1,1,1,1
17.860731,31.259829,89.94135,65.09426,27.280174,12.823644,0.36616808,1,1,0,1,1
13.660437,18.311684,21.013088,11.298448,6.1332064,11.728762,0.4231056,1,1,0,1,1
41.111748,47.85911,42.587,24.44702,10.939401,14.146183,0.5411178,1,1,1,1,1
48.374573,41.599113,9.978403,47.399254,5.9401727,23.960217,0.20825852,0,1,0,1,1
68.781,64.5247,88.84603,93.18553,7.429406,18.930338,0.18760884,0,1,0,1,1
25.167845,19.232044,65.10207,75.13879,14.82141,18.401987,0.5267382,1,1,0,1,1
50.097946,34.46704,32.530357,49.995113,9.4478445,18.217245,0.41411778,1,0,0,1,1
4.9728384,8.437456,87.41075,49.053932,14.454306,23.598982,0.17657027,0,0,1,1,1
60.425426,45.12762,29.612663,74.94848,9.482309,22.23383,0.31555042,0,1,1,1,1
82.1933,42.052605,36.283695,98.322815,10.221213,26.441708,0.6630696,1,1,1,1,1
96.47031,85.07181,57.63657,85.189186,10.022509,27.919441,0.20812562,0,0,0,1,1
11.269217,22.683632,62.177998,27.59522,23.231918,12.926624,0.3000868,0,1,0,1,1
99.35147,88.564415,49.697224,82.70788,19.483395,23.867998,0.25969723,0,0,1,1,1
76.55376,72.164154,80.19292,86.18322,19.203245,19.438692,0.21183626,0,0,1,1,1
52.26768,61.754097,56.411896,48.469616,14.199912,10.670256,0.57700664,1,0,0,1,1
9.0378275,25.025759,67.921974,55.271812,25.11529,12.793107,0.596338,1,1,1,1,1
63.825817,68.29291,90.92918,75.33634,21.677904,15.280281,0.20570193,0,0,0,1,1
72.82716,51.768127,12.683697,91.13594,8.813468,29.32004,0.28786367,0,1,0,1,1
35.261147,67.22079,70.525375,21.391356,20.094448,13.204734,0.4976749,1,0,1,1,1
20.803263,39.201748,63.684505,10.974053,25.091337,13.17513,0.29864383,0,0,1,1,1
29.691383,20.078894,29.378916,82.33388,15.104834,14.83953,0.18311968,0,0,0,1,1
43.90133,71.581474,99.97549,37.224182,29.905361,27.9644,0.3534076,1,0,0,1,1
24.642408,51.879055,86.63228,37.486774,18.945604,25.074553,0.77137196,1,0,1,1,1
79.988075,60.293747,50.197376,85.69686,12.879284,27.750216,0.446355,1,1,1,1,1
82.86691,94.87169,99.87767,45.31597,26.344604,22.443428,0.24484573,0,1,0,1,1
72.62941,38.403774,46.318375,93.49717,25.051443,28.458298,0.54809505,1,0,1,1,1
95.29477,98.84964,68.82308,51.634212,14.721481,20.451515,0.84100944,1,1,1,1,1
24.307953,22.717014,28.070257,29.841036,8.809564,11.330362,0.34075534,0,1,1,1,1
22.601124,44.89346,47.374336,19.13876,16.242992,9.204017,0.73213303,1,1,0,1,1
88.05607,39.77398,14.141949,80.04492,9.901426,21.781578,0.5175802,1,0,0,1,1
77.88574,56.78877,63.301483,65.85905,9.213525,28.373293,0.7722303,1,0,0,1,1
31.843994,53.779377,57.837166,50.18448,23.363756,9.970081,0.48865193,1,0,0,1,1
36.175404,25.489735,12.051545,58.00891,7.7411766,18.188599,0.2653093,0,1,1,1,1
62.742653,96.21759,84.33951,63.161613,29.194578,9.037881,0.57725275,1,0,1,1,1
24.221899,23.528803,66.43306,59.600853,19.711042,29.357372,0.2842147,0,1,0,1,1
21.564135,30.655392,42.785454,24.650568,14.079082,5.2963266,0.3194481,0,0,1,1,1
70.85935,89.70911,66.22386,36.551952,14.851485,6.8851085,0.6625632,1,1,1,1,1
5.3321476,44.22857,93.11148,24.74396,28.22727,25.245825,0.46576956,1,0,0,1,1
77.2682,59.669037,26.545101,88.86208,15.739642,19.39161,0.27292103,0,0,1,1,1
26.359816,86.56998,90.21834,9.042558,29.875864,5.7157874,0.3587839,1,0,1,1,1
75.80803,74.7529,29.225462,33.72538,25.777388,27.178307,0.3933103,1,1,0,1,1
15.054051,37.0576,64.074425,60.194904,29.4928,8.57149,0.3717245,1,0,0,1,1
93.058586,68.19915,19.048927,64.59918,14.344337,22.762526,0.56532454,1,1,1,1,1
64.12973,65.20614,51.90878,56.05965,22.211216,12.946616,0.3147523,0,1,0,1,1
44.187042,46.334316,95.03826,81.076256,26.893908,26.252577,0.30132464,0,1,1,1,1
96.80391,85.408844,47.818867,64.47422,10.20368,12.49692,0.54322654,1,0,0,1,1
1.2579362,8.493121,74.20148,61.880123,27.569992,25.179634,0.49472037,1,1,0,1,1
48.782066,58.601875,50.378105,11.778296,10.979443,7.636377,0.24274635,0,0,1,1,1
34.236656,5.995407,10.391287,62.712063,7.8934493,28.675037,0.44370052,1,1,0,1,1
86.134926,76.66777,50.638596,65.02423,7.314076,20.524055,0.30461794,0,0,0,1,1
79.66395,72.586426,30.089737,43.38163,6.2597394,21.19319,0.22722682,0,0,0,1,1
85.31507,83.81897,97.30936,99.76502,29.870634,29.880543,0.28256574,0,0,1,1,1
9.488473,79.704475,79.835014,24.320017,25.31794,7.506621,0.8469679,1,0,0,1,1
53.00721,77.36201,59.98515,29.919394,29.202808,21.597588,0.45502216,1,0,0,1,1
19.2967,23.639048,98.00731,67.80029,21.160336,17.390905,0.19654074,0,1,0,1,1
14.559898,29.330116,90.21643,66.92586,25.748394,22.955206,0.50808084,1,0,1,1,1
77.09169,77.79264,48.88839,62.124935,28.32139,24.549337,0.23729113,0,1,0,1,1
43.593204,29.498823,44.85097,44.44901,13.023414,25.408327,0.4338271,1,0,1,1,1
92.288284,59.200897,9.480453,60.016445,5.0729704,18.479015,0.6344844,1,1,1,1,1
73.554504,91.91135,46.708595,42.403706,29.307632,13.075519,0.3469268,1,0,1,1,1
60.819218,64.01769,42.79245,26.034317,17.557417,23.605654,0.42220408,1,1,0,1,1
67.77225,62.273033,86.932594,73.82651,18.289257,29.487453,0.4212429,1,1,1,1,1
62.187084,61.884785,31.37336,25.619913,9.724956,13.483545,0.73632693,1,1,0,1,1
97.281815,88.4993,63.082256,79.20147,18.072977,25.550602,0.42449784,1,1,0,1,1
4.7877355,5.3254223,34.10939,20.21348,17.925692,18.666636,0.2747495,0,1,1,1,1
35.706318,96.10458,74.76878,7.5539308,28.701874,12.563862,0.58273363,1,0,0,1,1
77.36296,48.431515,30.03286,55.867336,13.141128,26.657385,0.4322334,1,0,1,1,1
97.00565,49.430832,11.15236,76.28245,6.1226993,24.805897,0.748457,1,1,0,1,1
32.237442,26.917171,8.051355,14.729824,5.2009897,12.115099,0.44007775,1,1,0,1,1
77.299644,81.21874,83.30391,51.409004,12.936494,26.667618,0.2206125,0,1,0,1,1
46.737335,57.057896,70.264915,78.45933,18.153563,6.2584825,0.671703,1,1,0,1,1
82.12992,93.42165,77.6815,43.534042,27.901693,9.634568,0.2827376,0,1,0,1,1
32.268394,21.447071,63.707867,87.03783,17.215427,28.00288,0.2544581,0,0,1,1,1
19.430902,6.1086607,10.396747,55.613243,10.962883,11.732214,0.43742707,1,1,1,1,1
3.6176872,42.765526,69.30144,15.394846,21.72824,7.505921,0.37806553,1,0,0,1,1
13.09374,27.345997,96.6782,25.56398,23.61173,7.458445,0.17914128,0,1,1,1,1
50.326782,91.62084,95.47215,5.2807565,16.615053,16.186117,0.40414578,1,0,1,1,1
12.934964,25.224422,96.52187,24.992867,27.138237,19.266409,0.28353935,0,1,1,1,1
82.67145,91.57184,46.271263,11.786046,19.04448,17.03079,0.35780033,0,1,0,1,1
26.252056,41.970467,66.22918,63.311882,27.099833,12.921587,0.5627891,1,1,0,1,1
65.84583,47.283348,12.462413,58.60482,13.10398,11.540619,0.42133966,1,0,0,1,1
33.106846,13.041588,74.02689,98.523895,19.554903,29.967003,0.6236502,1,1,1,1,1
98.63416,49.47406,35.568344,88.8401,6.6635776,27.626644,0.44724244,1,0,1,1,1
10.440571,33.047287,53.19238,38.61913,26.128262,10.11623,0.50719345,1,0,1,1,1
77.14414,95.39346,23.698812,10.088357,20.66958,7.578244,0.4878273,1,0,1,1,1
54.774456,59.37513,64.8129,40.35591,16.91554,11.84059,0.2879971,0,1,1,1,1
93.67105,56.975414,30.957907,87.96507,13.6830845,12.659219,0.6332467,1,0,0,1,1
61.685036,24.46212,10.298965,56.12975,6.7824574,23.420444,0.4419328,1,0,0,1,1
46.093174,31.232178,13.980375,58.895454,8.106033,21.86146,0.3000753,0,1,1,1,1
23.882788,13.92677,9.761034,69.31095,8.972949,8.7828455,0.28717068,0,1,1,1,1
98.79005,65.79841,52.328033,86.41116,20.867243,21.424438,1.0513618,1,0,0,1,1
70.74278,76.11586,44.83073,23.06416,9.479662,6.720019,0.31728345,1,1,0,1,1
89.10557,82.18781,69.79927,66.12259,7.0059166,29.79585,0.301632,0,1,0,1,1
1.2002469,23.390375,63.9027,59.759766,26.964115,9.500126,0.54364544,1,0,0,1,1
9.245762,9.476582,62.150944,79.051765,24.567978,13.754804,0.28698224,0,0,1,1,1
13.5174885,6.5633917,53.46081,48.388855,11.713452,29.779573,0.527913,1,1,0,1,1
10.470322,34.077824,54.698383,11.5655155,23.364353,5.841631,0.35005498,0,0,0,1,1
68.36102,38.98217,14.1100235,87.245895,5.911792,24.38774,0.3892484,1,1,0,1,1
76.42653,76.47144,49.24481,36.26098,14.631216,20.571486,0.21356818,0,0,1,1,1
34.55803,17.393885,30.475409,68.107254,14.905814,13.003232,0.42626876,1,0,0,1,1
17.461613,17.917068,41.727295,55.623165,17.283901,9.702769,0.25948125,1,0,1,1,1
4.610122,20.046644,87.40645,7.350824,28.931255,10.068734,0.22345765,0,1,1,1,1
69.31943,90.05939,57.179386,51.876354,26.155888,10.405483,0.8772781,1,1,0,1,1
29.181473,19.404747,20.205936,42.11362,12.557452,22.589584,0.2963496,0,0,0,1,1
11.980992,9.296864,65.45519,98.606384,26.753466,24.219784,0.15764314,0,1,1,1,1
27.674734,53.511196,88.59716,42.678852,27.943213,8.829269,0.436778,1,1,0,1,1
79.087234,87.75017,60.760666,22.575079,22.35698,5.909697,0.20115107,0,1,1,1,1
17.798489,36.821102,85.14337,28.536432,10.485342,12.986889,0.4543799,1,1,0,1,1
0.4346865,22.680332,86.09067,49.194153,26.075535,12.187868,0.47167832,1,1,0,1,1
15.183791,16.049337,13.065892,23.795801,17.794296,5.134864,0.3377068,1,1,1,1,1
44.98876,40.052887,24.86909,22.239376,5.879435,16.60305,0.29163817,0,0,1,1,1
66.695305,96.13093,91.441536,43.37417,29.049692,5.665904,0.4392938,0,0,1,1,1
35.314255,38.852276,57.8256,49.646152,19.29064,19.089693,0.515627,1,0,1,1,1
69.61651,63.375393,30.220285,54.87552,13.79463,16.68273,0.28759608,0,0,1,1,1
96.82186,76.54834,15.398745,53.096706,11.37736,23.528463,0.41461217,1,1,1,1,1
17.360104,17.603546,63.14697,45.470917,10.178618,19.102057,0.27655244,0,1,1,1,1
85.68205,95.30689,70.90135,18.482893,17.804224,10.117769,0.24262446,0,1,0,1,1
30.100508,41.579285,14.99977,13.052769,15.688524,6.1987433,0.5484291,1,0,1,1,1
3.3252277,14.502641,45.08519,25.344254,26.060204,12.265903,0.30677658,0,0,1,1,1
28.627079,23.264551,91.85215,87.46779,16.4332,28.993532,0.5256675,1,1,0,1,1
39.689816,43.512566,54.557575,55.79783,18.417803,10.7586975,0.42911777,1,0,1,1,1
2.2349226,14.039987,69.69027,46.29434,25.795198,11.297506,0.3352509,0,0,1,1,1
12.908065,19.70047,85.62336,65.05222,9.429468,12.662148,0.37001815,0,0,0,1,1
39.3317,38.700737,83.46206,82.14388,26.304434,24.21368,0.22622032,0,1,1,1,1
35.7899,19.706001,25.488909,77.00248,19.676636,29.843533,0.26875085,0,0,0,1,1
37.33515,45.89418,72.03019,70.661446,25.143856,10.165143,0.2599858,0,0,0,1,1
88.88908,83.07835,36.589066,68.93554,24.122496,20.37967,0.5213227,1,1,0,1,1
80.26007,78.395676,38.095844,33.445827,6.423392,14.504227,0.30480433,0,0,1,1,1
81.58502,78.52837,71.32986,77.730644,24.128202,24.915516,0.26288152,0,0,1,1,1
54.395405,60.634777,83.46945,77.356384,27.176039,19.259151,0.25730073,0,0,0,1,1
23.739933,39.413307,28.568798,5.4959326,14.865466,9.571233,0.295205,1,0,0,1,1
5.102598,28.957695,99.56788,26.364393,27.515966,11.488596,0.24469535,0,0,0,1,1
64.2906,48.738968,43.65859,89.902756,14.502298,22.188242,0.31248325,1,1,1,1,1
86.39683,93.05036,36.348362,25.701189,9.459489,8.944065,0.2523653,0,1,0,1,1
78.5051,93.93576,95.65785,16.825264,22.91115,5.1865745,0.19466618,0,1,0,1,1
77.970566,81.25654,58.72399,46.59002,21.547535,27.710392,0.42639938,1,1,0,1,1
57.25292,67.13258,75.67627,41.844513,16.681261,10.83776,0.3500448,1,1,0,1,1
45.685215,44.308117,39.444065,47.063473,14.2571535,13.6109085,0.17964795,0,0,0,1,1
38.431995,30.368988,7.5284314,45.245216,5.926769,10.316403,0.25692272,0,1,1,1,1
24.62913,5.6373725,17.326498,98.63467,6.8901424,28.479109,0.13661145,0,0,0,1,1
58.866325,53.852215,37.602077,48.52568,9.657135,26.531534,0.18766788,0,1,0,1,1
62.815853,67.92646,74.114975,57.07031,20.460915,19.006746,0.25209326,0,0,0,1,1
65.05466,62.854958,48.95567,43.267357,22.704582,22.771402,0.23761286,0,1,1,1,1
36.27252,31.618961,71.602585,71.085915,11.426916,17.469244,0.8075428,1,1,0,1,1
58.33277,57.01518,60.13881,75.65989,26.714869,27.82249,0.22043031,0,1,0,1,1
15.003216,21.500242,37.39042,5.603909,18.868525,10.087925,0.32409066,0,1,1,1,1
59.55179,54.31517,51.286945,76.20218,27.467468,29.018719,0.19984367,0,0,0,1,1
97.472,87.97222,52.209496,73.853004,14.636723,20.458101,0.40101072,1,1,1,1,1
76.9867,66.373665,21.174591,19.40594,8.839972,20.618773,0.6518823,1,0,0,1,1
77.94821,85.31428,53.274487,37.952118,28.955105,21.028778,0.39035413,1,1,1,1,1
74.89308,90.69151,92.76523,67.88027,29.25784,21.437475,0.4136274,1,0,1,1,1
21.016123,20.002012,63.506233,80.37129,25.25217,28.59638,0.20158118,0,1,0,1,1
78.03975,99.618195,95.39517,33.98182,12.997379,17.810976,0.50473213,1,1,0,1,1
75.79827,46.893837,5.4463315,77.45313,5.15982,26.350069,0.3145165,1,1,1,1,1
77.37243,62.76646,41.508003,99.15445,6.252393,26.113142,0.21335799,0,1,1,1,1
86.885925,96.572,90.87175,86.05985,25.50554,8.739796,0.38297594,0,0,1,1,1
18.101921,40.992523,62.81623,23.877708,27.681513,13.521163,0.47672743,1,1,1,1,1
48.154293,36.02252,39.689186,45.273678,16.257538,28.310925,0.4193769,1,0,0,1,1
77.51752,74.34108,16.206335,42.987347,18.840752,11.257282,0.20416975,0,0,0,1,1
19.393604,10.18769,9.744475,42.9655,15.552708,7.2002645,0.5718623,1,1,1,1,1
50.425343,64.838776,73.15003,26.67157,25.926807,7.892813,0.31372356,0,1,0,1,1
67.818016,83.39699,95.14516,41.985413,23.493767,20.405186,0.21411744,0,0,0,1,1
58.258514,29.81561,43.00458,95.58036,6.384947,22.438961,0.5257566,1,1,0,1,1
76.52357,79.08493,31.804224,16.378138,11.373858,5.098217,0.25761348,0,1,1,1,1
52.400627,38.33643,12.170571,33.15103,9.6109915,10.383564,0.5777156,1,0,1,1,1
40.274273,52.753124,76.050026,11.8953285,15.036281,11.908415,0.25418463,0,0,1,1,1
77.27571,66.976875,16.342937,77.44061,13.5297165,25.78687,0.22959056,0,1,0,1,1
