TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
24.948328,52.541424,99.885086,21.01621,29.977253,6.742054,0.26040846,0,0,1,1,1
40.89532,54.403088,96.541824,13.510831,17.988504,13.7781105,0.2130312,0,1,0,1,1
85.64558,46.195827,5.6193624,54.201366,7.8770046,20.598392,0.56635475,1,0,0,1,1
87.50135,61.162544,39.435707,73.34641,9.781568,20.748253,0.3853656,1,0,0,1,1
81.885925,85.241104,42.74223,47.405277,14.382991,9.7902,0.56747293,1,0,1,1,1
67.89444,70.15213,32.973667,30.543701,17.829893,10.791895,0.21140556,0,0,0,1,1
38.733223,53.64255,63.405636,28.230614,21.778242,5.9737206,0.24947198,0,0,1,1,1
5.9139595,1.3623072,21.78038,64.239845,21.4787,8.711878,0.23882456,0,0,1,1,1
91.83608,47.358337,24.796276,88.04428,22.863075,28.452412,0.5398021,1,0,1,1,1
57.172714,62.442444,25.54738,26.97062,21.013758,9.821708,0.46372303,1,1,1,1,1
41.37308,45.501827,58.33555,53.491116,26.84162,20.112244,0.2884802,0,1,0,1,1
53.586952,41.237576,14.793296,73.61812,16.961296,29.027693,0.27487618,0,1,0,1,1
62.571007,62.36045,81.65375,76.59912,21.39537,16.528856,0.3042692,0,1,1,1,1
4.798016,1.758103,51.173332,62.45022,19.629776,14.379744,0.65294415,1,1,0,1,1
85.01425,99.17419,95.79476,51.562653,23.73406,15.741561,0.36935145,0,1,1,1,1
95.05061,96.12255,72.88292,54.705383,13.276825,18.198248,0.24910283,0,0,1,1,1
71.600174,46.595352,15.948307,92.858086,6.6701865,26.24699,0.25929174,0,0,0,1,1
47.10026,62.014885,92.42405,29.746265,21.59287,19.528103,0.2954269,1,1,0,1,1
53.51833,38.944546,10.061947,57.520046,7.65443,12.459993,0.2845312,0,0,0,1,1
42.63423,28.20815,70.461975,70.42269,6.764369,20.77227,0.55382097,1,0,1,1,1
27.614418,35.466927,59.571877,37.225018,13.133781,12.78292,0.3710199,1,1,0,1,1
66.40489,85.26082,92.24103,48.139618,12.738415,18.756908,0.5596752,1,0,1,1,1
74.7376,65.10001,43.47791,97.13525,19.628958,23.004154,0.20195462,0,1,1,1,1
4.208208,19.682255,68.882805,9.443428,18.563843,5.1573987,0.27978477,0,1,1,1,1
56.900013,52.26025,83.421135,90.62699,12.975697,28.37701,0.15239006,0,0,0,1,1
67.18134,65.45438,82.5208,82.13223,23.749226,29.939386,0.2682421,0,1,0,1,1
32.00418,43.569168,58.234444,51.987057,16.207064,6.9787774,0.4262265,1,0,1,1,1
32.261173,48.394577,86.5112,24.135712,29.430786,6.9405665,0.1900401,0,1,0,1,1
61.313923,72.126396,72.995384,34.13242,12.920924,10.81108,0.21684416,0,0,0,1,1
76.08746,88.6016,82.5078,39.64575,20.79876,16.174437,0.32246333,0,0,1,1,1
82.845276,77.022865,16.33127,32.904884,10.56498,16.590567,0.27071807,0,0,0,1,1
93.72307,99.54691,85.623856,43.29183,26.601345,26.946537,0.24086477,0,1,0,1,1
81.001785,72.44305,16.896116,38.5989,10.331672,23.848482,0.36939067,1,1,0,1,1
65.497635,59.54543,49.70991,61.16893,12.109583,23.171389,0.30269927,0,0,0,1,1
61.681694,97.02175,94.18131,21.985064,28.913494,18.234344,0.5147943,1,1,0,1,1
11.208168,36.80227,95.016136,47.776833,29.259905,24.38509,0.69187963,1,1,1,1,1
57.370037,26.77439,60.743435,92.92693,11.85023,27.32505,0.3517956,1,0,1,1,1
79.32224,71.93529,28.869184,14.907508,5.4164042,23.269236,0.2450476,0,0,1,1,1
32.078636,14.65344,20.749134,41.236088,8.244696,19.3206,0.70399076,1,1,0,1,1
49.749607,1.5664032,29.065657,86.21242,18.372507,26.763273,0.59349585,1,0,1,1,1
72.39086,88.79759,93.478775,20.151041,17.467943,21.323282,0.31446365,0,0,1,1,1
19.523638,32.01327,90.246506,26.057447,23.811434,21.064865,0.20057426,0,0,0,1,1
87.36954,86.61607,75.5761,82.2169,19.896128,14.2381525,0.21950224,0,0,1,1,1
60.390377,44.803432,49.98282,90.828445,28.369831,24.729097,0.6667712,1,1,1,1,1
1.1033986,2.4241319,88.652275,75.43507,29.013296,20.167267,0.2956535,0,1,1,1,1
37.121105,13.876879,21.216387,91.42373,13.503771,28.417,0.30934644,0,0,0,1,1
39.375572,61.28321,53.247433,6.8093333,8.056062,5.339168,0.4192974,1,0,1,1,1
7.153712,21.583988,61.92216,21.385494,28.567595,14.918431,0.2704699,0,0,0,1,1
89.3997,38.328114,8.538177,78.24735,19.258118,29.745108,0.51978904,1,0,1,1,1
8.819549,8.021987,82.476135,69.22509,16.67043,23.076723,0.47451717,1,0,1,1,1
16.553999,11.73215,31.751076,69.481445,15.825131,11.145292,0.24485342,0,1,0,1,1
4.0995827,7.4165797,92.9036,93.64318,27.558905,19.540617,0.29612178,0,1,0,1,1
94.503265,99.7381,93.638916,78.865616,18.563572,8.90493,0.19000581,0,0,0,1,1
77.733536,92.85007,79.84267,43.419273,26.569626,14.4299965,0.19992626,0,0,0,1,1
12.459417,15.0046425,83.55648,72.27255,27.34446,11.366775,0.18332618,0,1,1,1,1
3.4796364,19.484507,33.79098,6.5856795,9.95982,6.4895234,0.3838476,1,0,1,1,1
56.263927,66.40052,20.062273,12.419452,10.38563,8.07295,0.24408643,1,0,0,1,1
7.6422353,35.774117,39.81272,11.729357,22.093132,15.643559,0.7088293,1,0,1,1,1
81.43566,81.83176,42.359272,55.982643,24.90782,15.560328,0.21840443,0,0,1,1,1
24.247936,38.175827,93.90418,76.75742,29.748592,8.494092,0.36057413,1,1,1,1,1
79.15189,72.53963,83.83863,86.03021,21.710428,25.425629,0.41614795,1,0,1,1,1
24.881842,59.065918,84.84655,7.356836,18.135368,6.7784534,0.4535839,1,1,1,1,1
37.121315,57.212276,70.872536,19.791645,23.479195,5.212108,0.3491845,0,1,0,1,1
23.74197,27.540777,80.80218,92.7863,29.081568,10.454825,0.19235201,0,1,0,1,1
44.425293,50.1709,49.13409,27.319754,11.6585045,6.9566126,0.23435593,0,1,1,1,1
34.91185,63.619144,90.49166,48.3795,24.482027,12.141169,0.5915913,1,1,0,1,1
11.101129,56.632626,97.18328,5.8653326,17.805176,5.068678,0.5702928,1,1,1,1,1
59.98202,56.48304,44.063034,80.09398,24.398142,19.058134,0.21705858,0,1,1,1,1
68.39498,89.93619,91.03104,83.93882,27.197,14.325016,0.8178693,1,0,1,1,1
50.459976,76.779816,72.69531,30.903698,13.804216,12.5431185,0.4917592,1,0,0,1,1
40.50108,42.13992,65.989716,68.71619,22.44066,16.519108,0.29827416,0,0,0,1,1
69.81498,75.71525,54.952053,8.500739,7.951676,14.275356,0.23403762,0,1,0,1,1
33.249504,27.151001,39.440594,41.597298,9.805937,20.237404,0.27468237,0,1,1,1,1
47.23972,24.893484,18.2896,55.797367,7.984252,20.736574,0.42589405,1,1,1,1,1
64.520386,48.759148,10.727009,95.19422,5.425499,27.218187,0.23123266,0,1,0,1,1
60.407986,63.59127,56.094345,41.697205,15.244098,22.070564,0.21830875,0,0,0,1,1
83.09236,71.97462,27.73375,52.76826,25.240421,24.081602,0.43041444,1,0,0,1,1
90.584175,78.440994,37.507393,74.11426,15.704703,25.851505,0.22055228,0,1,1,1,1
32.954834,25.554962,67.47729,86.36357,18.469444,23.940369,0.32074437,0,1,1,1,1
52.50953,67.79103,76.11812,49.560055,27.218052,16.641783,0.33707345,0,0,0,1,1
46.764275,7.131125,13.10916,83.21365,13.544216,26.514566,0.6806836,1,1,1,1,1
74.740814,88.767166,64.11193,62.801674,27.195518,15.706846,0.7660395,1,1,0,1,1
13.437318,31.397127,80.54315,13.213678,17.484585,13.715024,0.24738294,0,0,0,1,1
54.553043,65.643135,26.308619,8.167981,26.744589,8.370538,0.28789303,0,0,0,1,1
87.65891,79.20765,20.34734,51.343376,11.81597,15.509638,0.23676167,0,0,1,1,1
43.343876,37.882496,76.303894,95.05909,25.8735,27.336836,0.31103432,0,0,0,1,1
58.734684,40.889614,41.848194,88.73767,17.102745,10.677534,0.4895681,1,0,0,1,1
55.405746,13.261129,16.546204,90.141426,12.502407,20.111479,0.4016619,1,0,0,1,1
25.174772,32.35942,46.581367,29.933521,11.840104,9.725064,0.23514682,0,0,0,1,1
34.307117,44.177578,80.831894,66.912,17.469624,14.059829,0.4700966,1,0,0,1,1
60.271355,61.85297,37.853455,51.00443,22.439137,11.903841,0.24685365,0,0,0,1,1
87.876595,78.41901,23.892458,47.654152,19.017565,24.506517,0.2894448,0,0,0,1,1
19.586182,39.814068,77.7339,11.749543,27.57267,9.683314,0.25452808,0,1,0,1,1
78.93004,28.541473,11.238399,97.93281,23.17584,22.298342,0.5585996,1,0,1,1,1
98.38648,50.518383,14.080654,87.57671,8.112892,26.023443,0.33656508,1,0,1,1,1
71.5831,68.486855,7.6124196,18.671967,6.571181,15.515879,0.23083925,0,0,0,1,1
54.649403,23.307234,24.597359,94.02353,11.552493,11.200485,0.34116957,1,0,0,1,1
29.360836,12.808852,5.2426486,33.00562,11.0182905,10.712284,0.6574338,1,1,1,1,1
66.888306,49.873608,30.447012,56.574432,12.357953,10.35096,0.73374784,1,0,0,1,1
70.83957,63.272064,18.52532,37.564884,10.949955,23.850634,0.2648911,0,1,1,1,1
82.35472,93.57772,88.08581,53.333267,27.450579,15.906419,0.19747691,0,0,1,1,1
21.498125,79.98618,77.69673,6.737869,22.796183,5.5746083,0.5090876,1,0,0,1,1
46.720768,20.841211,54.105663,89.51824,10.241265,28.470812,0.5347239,1,1,1,1,1
70.48512,61.60805,8.736348,67.39305,16.723967,10.535459,0.22075564,0,1,1,1,1
78.13634,49.93671,23.91996,88.54434,8.7391405,17.13282,0.4802629,1,1,1,1,1
44.090733,47.855392,37.581177,57.417507,19.472971,8.71786,0.6251543,1,0,0,1,1
53.46692,17.297108,39.648205,82.706856,21.455433,23.82334,0.75141114,1,0,0,1,1
70.25545,63.777496,33.22176,25.269358,9.660587,25.77548,0.22489367,0,0,1,1,1
24.693712,29.09117,65.996544,52.215973,28.983538,21.314087,0.22698617,0,1,1,1,1
95.02527,43.093315,13.74473,87.476234,7.511518,29.746807,0.6449829,1,1,1,1,1
35.219177,14.269534,12.870824,57.235226,6.6629057,18.840694,0.49214658,1,1,0,1,1
87.4387,98.24529,56.216385,19.758242,13.941331,8.783531,0.2671828,0,1,0,1,1
90.06476,70.14859,34.416,80.31361,17.832666,12.950895,0.5560839,1,0,0,1,1
65.077034,94.52536,68.805664,9.940212,29.141155,11.9029255,0.4203665,1,1,0,1,1
74.13894,84.23672,69.535545,44.937515,11.9686575,17.789856,0.5163843,1,0,0,1,1
23.80131,26.3627,37.925903,38.908703,19.096352,14.724386,0.179006,0,0,0,1,1
52.766823,41.954357,29.42973,50.374226,11.830399,25.055021,0.305576,0,0,0,1,1
31.722078,44.823997,75.829506,8.371633,23.474142,6.706545,0.2166902,0,1,1,1,1
88.07988,51.22316,18.01699,84.64884,25.423094,26.024975,0.5351865,1,0,0,1,1
85.48971,55.3315,54.699432,96.852486,22.23212,25.09636,0.57404464,1,0,0,1,1
80.50842,90.802155,92.87895,54.434814,29.14596,22.66907,0.24213757,0,0,0,1,1
96.401436,77.83455,32.739697,91.07738,25.950588,15.723486,0.52498174,1,1,1,1,1
78.5082,79.829414,43.613266,41.418056,17.129974,16.635752,0.39777985,1,0,1,1,1
15.0798025,31.323975,75.86533,10.217456,17.832565,11.216125,0.2251255,0,0,0,1,1
55.43146,15.788083,7.5455523,69.47431,5.44202,21.997663,0.5583397,1,1,1,1,1
17.860731,31.259829,89.94135,65.09426,27.280174,12.823644,0.36616808,1,1,0,1,1
13.660437,18.311684,21.013088,11.298448,6.1332064,11.728762,0.4231056,1,1,0,1,1
58.955456,73.70495,88.62224,45.094597,12.57999,14.533255,0.5492679,1,1,1,1,1
41.111748,47.85911,42.587,24.44702,10.939401,14.146183,0.5411178,1,1,1,1,1
48.374573,41.599113,9.978403,47.399254,5.9401727,23.960217,0.20825852,0,1,0,1,1
68.781,64.5247,88.84603,93.18553,7.429406,18.930338,0.18760884,0,1,0,1,1
50.097946,34.46704,32.530357,49.995113,9.4478445,18.217245,0.41411778,1,0,0,1,1
82.1933,42.052605,36.283695,98.322815,10.221213,26.441708,0.6630696,1,1,1,1,1
96.47031,85.07181,57.63657,85.189186,10.022509,27.919441,0.20812562,0,0,0,1,1
99.35147,88.564415,49.697224,82.70788,19.483395,23.867998,0.25969723,0,0,1,1,1
76.55376,72.164154,80.19292,86.18322,19.203245,19.438692,0.21183626,0,0,1,1,1
52.26768,61.754097,56.411896,48.469616,14.199912,10.670256,0.57700664,1,0,0,1,1
9.0378275,25.025759,67.921974,55.271812,25.11529,12.793107,0.596338,1,1,1,1,1
24.453474,23.137793,12.472487,23.528963,7.2280593,5.0709887,0.24124104,0,0,0,1,1
63.825817,68.29291,90.92918,75.33634,21.677904,15.280281,0.20570193,0,0,0,1,1
20.803263,39.201748,63.684505,10.974053,25.091337,13.17513,0.29864383,0,0,1,1,1
43.90133,71.581474,99.97549,37.224182,29.905361,27.9644,0.3534076,1,0,0,1,1
24.642408,51.879055,86.63228,37.486774,18.945604,25.074553,0.77137196,1,0,1,1,1
79.988075,60.293747,50.197376,85.69686,12.879284,27.750216,0.446355,1,1,1,1,1
82.86691,94.87169,99.87767,45.31597,26.344604,22.443428,0.24484573,0,1,0,1,1
80.94745,73.463905,43.32464,93.38676,22.66272,22.382551,0.2811687,0,1,0,1,1
69.61528,61.862667,70.402435,79.2372,10.853652,23.96875,0.2413201,0,0,1,1,1
6.8706784,1.6039445,30.093458,69.505325,23.499199,18.058922,0.3039216,0,1,0,1,1
83.24443,84.81065,46.906948,55.874443,25.656952,12.189213,0.22762911,0,0,1,1,1
95.29477,98.84964,68.82308,51.634212,14.721481,20.451515,0.84100944,1,1,1,1,1
24.307953,22.717014,28.070257,29.841036,8.809564,11.330362,0.34075534,0,1,1,1,1
22.601124,44.89346,47.374336,19.13876,16.242992,9.204017,0.73213303,1,1,0,1,1
37.98113,50.779255,95.19477,17.143003,16.73036,17.205055,0.12889265,0,0,1,1,1
77.88574,56.78877,63.301483,65.85905,9.213525,28.373293,0.7722303,1,0,0,1,1
1.7350684,4.254126,18.320766,10.159091,8.897082,9.309086,0.20634386,0,1,1,1,1
36.175404,25.489735,12.051545,58.00891,7.7411766,18.188599,0.2653093,0,1,1,1,1
95.397316,84.669106,47.653515,48.86379,10.896915,23.876228,0.64464265,1,1,0,1,1
21.564135,30.655392,42.785454,24.650568,14.079082,5.2963266,0.3194481,0,0,1,1,1
70.85935,89.70911,66.22386,36.551952,14.851485,6.8851085,0.6625632,1,1,1,1,1
5.3321476,44.22857,93.11148,24.74396,28.22727,25.245825,0.46576956,1,0,0,1,1
77.2682,59.669037,26.545101,88.86208,15.739642,19.39161,0.27292103,0,0,1,1,1
26.359816,86.56998,90.21834,9.042558,29.875864,5.7157874,0.3587839,1,0,1,1,1
75.80803,74.7529,29.225462,33.72538,25.777388,27.178307,0.3933103,1,1,0,1,1
15.054051,37.0576,64.074425,60.194904,29.4928,8.57149,0.3717245,1,0,0,1,1
93.058586,68.19915,19.048927,64.59918,14.344337,22.762526,0.56532454,1,1,1,1,1
44.187042,46.334316,95.03826,81.076256,26.893908,26.252577,0.30132464,0,1,1,1,1
1.2579362,8.493121,74.20148,61.880123,27.569992,25.179634,0.49472037,1,1,0,1,1
48.782066,58.601875,50.378105,11.778296,10.979443,7.636377,0.24274635,0,0,1,1,1
79.66395,72.586426,30.089737,43.38163,6.2597394,21.19319,0.22722682,0,0,0,1,1
85.31507,83.81897,97.30936,99.76502,29.870634,29.880543,0.28256574,0,0,1,1,1
9.488473,79.704475,79.835014,24.320017,25.31794,7.506621,0.8469679,1,0,0,1,1
41.675694,39.522766,89.00343,98.30501,26.824482,28.431767,0.2330671,0,1,1,1,1
19.2967,23.639048,98.00731,67.80029,21.160336,17.390905,0.19654074,0,1,0,1,1
14.559898,29.330116,90.21643,66.92586,25.748394,22.955206,0.50808084,1,0,1,1,1
90.78232,87.38712,61.531063,80.651,16.857277,19.244417,0.1625914,0,0,0,1,1
84.915665,92.47451,33.16782,20.505701,15.216787,14.778833,0.64460325,1,0,1,1,1
43.593204,29.498823,44.85097,44.44901,13.023414,25.408327,0.4338271,1,0,1,1,1
92.288284,59.200897,9.480453,60.016445,5.0729704,18.479015,0.6344844,1,1,1,1,1
98.287895,94.923965,73.961914,86.36995,21.132595,16.655037,0.22148192,0,1,1,1,1
3.4252958,10.389691,37.60553,31.811954,19.4428,15.792187,0.5922251,1,0,0,1,1
73.554504,91.91135,46.708595,42.403706,29.307632,13.075519,0.3469268,1,0,1,1,1
60.819218,64.01769,42.79245,26.034317,17.557417,23.605654,0.42220408,1,1,0,1,1
67.77225,62.273033,86.932594,73.82651,18.289257,29.487453,0.4212429,1,1,1,1,1
97.281815,88.4993,63.082256,79.20147,18.072977,25.550602,0.42449784,1,1,0,1,1
33.94246,22.101933,25.81755,79.91492,9.972822,19.664188,0.25510797,0,1,0,1,1
4.7877355,5.3254223,34.10939,20.21348,17.925692,18.666636,0.2747495,0,1,1,1,1
35.706318,96.10458,74.76878,7.5539308,28.701874,12.563862,0.58273363,1,0,0,1,1
47.32227,73.05166,54.76633,5.982135,15.420736,6.2124925,0.54542875,1,1,0,1,1
71.87174,72.47175,44.804573,30.947744,9.799777,19.167,0.20223999,0,1,0,1,1
97.00565,49.430832,11.15236,76.28245,6.1226993,24.805897,0.748457,1,1,0,1,1
32.237442,26.917171,8.051355,14.729824,5.2009897,12.115099,0.44007775,1,1,0,1,1
77.299644,81.21874,83.30391,51.409004,12.936494,26.667618,0.2206125,0,1,0,1,1
46.737335,57.057896,70.264915,78.45933,18.153563,6.2584825,0.671703,1,1,0,1,1
82.12992,93.42165,77.6815,43.534042,27.901693,9.634568,0.2827376,0,1,0,1,1
19.430902,6.1086607,10.396747,55.613243,10.962883,11.732214,0.43742707,1,1,1,1,1
3.6176872,42.765526,69.30144,15.394846,21.72824,7.505921,0.37806553,1,0,0,1,1
75.33553,59.332226,19.322557,95.35667,5.4842873,15.077427,0.17478886,0,1,1,1,1
13.09374,27.345997,96.6782,25.56398,23.61173,7.458445,0.17914128,0,1,1,1,1
50.326782,91.62084,95.47215,5.2807565,16.615053,16.186117,0.40414578,1,0,1,1,1
12.934964,25.224422,96.52187,24.992867,27.138237,19.266409,0.28353935,0,1,1,1,1
82.67145,91.57184,46.271263,11.786046,19.04448,17.03079,0.35780033,0,1,0,1,1
65.84583,47.283348,12.462413,58.60482,13.10398,11.540619,0.42133966,1,0,0,1,1
25.331598,33.309868,89.28758,69.68324,19.01235,12.197962,0.36221805,0,0,1,1,1
33.106846,13.041588,74.02689,98.523895,19.554903,29.967003,0.6236502,1,1,1,1,1
98.63416,49.47406,35.568344,88.8401,6.6635776,27.626644,0.44724244,1,0,1,1,1
77.14414,95.39346,23.698812,10.088357,20.66958,7.578244,0.4878273,1,0,1,1,1
54.774456,59.37513,64.8129,40.35591,16.91554,11.84059,0.2879971,0,1,1,1,1
80.81003,98.43384,98.957855,13.998765,27.75893,12.82623,0.32376903,0,1,1,1,1
93.67105,56.975414,30.957907,87.96507,13.6830845,12.659219,0.6332467,1,0,0,1,1
61.685036,24.46212,10.298965,56.12975,6.7824574,23.420444,0.4419328,1,0,0,1,1
46.093174,31.232178,13.980375,58.895454,8.106033,21.86146,0.3000753,0,1,1,1,1
85.76598,95.907906,51.815613,59.367916,18.691761,5.2521358,0.5564439,1,0,1,1,1
29.552145,56.016846,89.08771,33.783337,22.913609,24.075169,0.41432455,1,0,0,1,1
23.882788,13.92677,9.761034,69.31095,8.972949,8.7828455,0.28717068,0,1,1,1,1
89.10557,82.18781,69.79927,66.12259,7.0059166,29.79585,0.301632,0,1,0,1,1
9.245762,9.476582,62.150944,79.051765,24.567978,13.754804,0.28698224,0,0,1,1,1
68.36102,38.98217,14.1100235,87.245895,5.911792,24.38774,0.3892484,1,1,0,1,1
76.42653,76.47144,49.24481,36.26098,14.631216,20.571486,0.21356818,0,0,1,1,1
17.461613,17.917068,41.727295,55.623165,17.283901,9.702769,0.25948125,1,0,1,1,1
20.430906,15.688978,59.779182,64.428154,13.232488,19.103395,0.21753654,0,0,1,1,1
78.621544,73.30879,79.51725,81.82312,13.192748,28.579155,0.30580825,0,1,0,1,1
65.102776,74.12817,70.834175,51.60632,17.08609,16.308037,0.3124796,1,0,1,1,1
60.10784,57.10876,28.106956,43.979107,13.177852,11.78478,0.56541514,1,1,1,1,1
4.610122,20.046644,87.40645,7.350824,28.931255,10.068734,0.22345765,0,1,1,1,1
29.181473,19.404747,20.205936,42.11362,12.557452,22.589584,0.2963496,0,0,0,1,1
11.980992,9.296864,65.45519,98.606384,26.753466,24.219784,0.15764314,0,1,1,1,1
27.674734,53.511196,88.59716,42.678852,27.943213,8.829269,0.436778,1,1,0,1,1
79.087234,87.75017,60.760666,22.575079,22.35698,5.909697,0.20115107,0,1,1,1,1
17.798489,36.821102,85.14337,28.536432,10.485342,12.986889,0.4543799,1,1,0,1,1
0.4346865,22.680332,86.09067,49.194153,26.075535,12.187868,0.47167832,1,1,0,1,1
30.42535,53.97913,86.785774,14.603487,28.057425,16.475492,0.34188983,0,0,1,1,1
15.183791,16.049337,13.065892,23.795801,17.794296,5.134864,0.3377068,1,1,1,1,1
6.2183022,2.4961982,38.93784,40.386734,11.846085,17.77952,0.43647447,1,1,0,1,1
44.98876,40.052887,24.86909,22.239376,5.879435,16.60305,0.29163817,0,0,1,1,1
11.690295,84.93167,98.42018,15.806993,28.553883,11.779792,0.66029096,1,0,1,1,1
0.5989879,18.04196,68.82886,32.852585,8.300969,11.651404,0.56643337,1,0,1,1,1
66.695305,96.13093,91.441536,43.37417,29.049692,5.665904,0.4392938,0,0,1,1,1
69.61651,63.375393,30.220285,54.87552,13.79463,16.68273,0.28759608,0,0,1,1,1
71.07174,89.89699,48.09856,8.373049,16.252277,6.294636,0.4081294,1,1,0,1,1
85.68205,95.30689,70.90135,18.482893,17.804224,10.117769,0.24262446,0,1,0,1,1
31.96428,44.278206,97.96723,71.04271,24.115456,19.067377,0.47238514,1,1,0,1,1
28.627079,23.264551,91.85215,87.46779,16.4332,28.993532,0.5256675,1,1,0,1,1
39.689816,43.512566,54.557575,55.79783,18.417803,10.7586975,0.42911777,1,0,1,1,1
2.2349226,14.039987,69.69027,46.29434,25.795198,11.297506,0.3352509,0,0,1,1,1
8.814222,54.70091,53.27905,12.273202,29.085308,6.3109074,0.5079112,1,0,0,1,1
39.3317,38.700737,83.46206,82.14388,26.304434,24.21368,0.22622032,0,1,1,1,1
35.7899,19.706001,25.488909,77.00248,19.676636,29.843533,0.26875085,0,0,0,1,1
37.33515,45.89418,72.03019,70.661446,25.143856,10.165143,0.2599858,0,0,0,1,1
88.88908,83.07835,36.589066,68.93554,24.122496,20.37967,0.5213227,1,1,0,1,1
14.333883,39.34839,81.26824,19.588438,22.525414,10.747352,0.47218424,1,1,1,1,1
80.26007,78.395676,38.095844,33.445827,6.423392,14.504227,0.30480433,0,0,1,1,1
81.58502,78.52837,71.32986,77.730644,24.128202,24.915516,0.26288152,0,0,1,1,1
54.395405,60.634777,83.46945,77.356384,27.176039,19.259151,0.25730073,0,0,0,1,1
84.1812,84.08404,84.97625,45.618553,16.391369,16.77951,0.17838906,0,1,1,1,1
23.739933,39.413307,28.568798,5.4959326,14.865466,9.571233,0.295205,1,0,0,1,1
5.102598,28.957695,99.56788,26.364393,27.515966,11.488596,0.24469535,0,0,0,1,1
9.743336,9.089154,5.406262,19.472092,21.246756,13.697453,0.36639944,1,1,0,1,1
64.2906,48.738968,43.65859,89.902756,14.502298,22.188242,0.31248325,1,1,1,1,1
78.5051,93.93576,95.65785,16.825264,22.91115,5.1865745,0.19466618,0,1,0,1,1
45.685215,44.308117,39.444065,47.063473,14.2571535,13.6109085,0.17964795,0,0,0,1,1
70.535904,64.49078,22.660065,35.627804,8.18324,21.825758,0.26145253,0,1,0,1,1
38.431995,30.368988,7.5284314,45.245216,5.926769,10.316403,0.25692272,0,1,1,1,1
24.62913,5.6373725,17.326498,98.63467,6.8901424,28.479109,0.13661145,0,0,0,1,1
58.866325,53.852215,37.602077,48.52568,9.657135,26.531534,0.18766788,0,1,0,1,1
62.815853,67.92646,74.114975,57.07031,20.460915,19.006746,0.25209326,0,0,0,1,1
65.05466,62.854958,48.95567,43.267357,22.704582,22.771402,0.23761286,0,1,1,1,1
36.27252,31.618961,71.602585,71.085915,11.426916,17.469244,0.8075428,1,1,0,1,1
59.55179,54.31517,51.286945,76.20218,27.467468,29.018719,0.19984367,0,0,0,1,1
97.472,87.97222,52.209496,73.853004,14.636723,20.458101,0.40101072,1,1,1,1,1
76.9867,66.373665,21.174591,19.40594,8.839972,20.618773,0.6518823,1,0,0,1,1
74.89308,90.69151,92.76523,67.88027,29.25784,21.437475,0.4136274,1,0,1,1,1
21.016123,20.002012,63.506233,80.37129,25.25217,28.59638,0.20158118,0,1,0,1,1
51.433594,61.923817,83.89126,42.82724,27.380085,26.240435,0.28546438,0,0,1,1,1
75.79827,46.893837,5.4463315,77.45313,5.15982,26.350069,0.3145165,1,1,1,1,1
47.69333,56.592144,67.788,70.37976,20.325653,7.864638,0.48060635,1,0,1,1,1
77.37243,62.76646,41.508003,99.15445,6.252393,26.113142,0.21335799,0,1,1,1,1
86.885925,96.572,90.87175,86.05985,25.50554,8.739796,0.38297594,0,0,1,1,1
18.101921,40.992523,62.81623,23.877708,27.681513,13.521163,0.47672743,1,1,1,1,1
